id,title,price,specs_annee,specs_car_engine,specs_couleur_auto,specs_papiers,specs_kilometrage,specs_marque-voiture,specs_modele,specs_finition,specs_energie,specs_boite,option0,option1,option2,option3,option4,option5,option6,option7,option8,option9,option10,option11,option12,option13
39762065,Mercedes Classe C 2014 250 AVANTGARDE ,10000,2014,250 CDI 204,Noir,Carte grise / safia,27.000km,Mercedes,Classe C,250 AVANTGARDE ,,,,,,,,,,,,,,,,
40828504,Peugeot Partner 2015 Tepee,2600000,2015,1.6 HDI 90ch,Blanc,Carte grise / safia,190km,Peugeot,Partner,Tepee,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41138596,Fiat Tipo 2023 Life,30000,2023,1.6,Blanc,Carte grise / safia,950km,Fiat,Tipo,Life,,,,,,,,,,,,,,,,
41138590,Seat Leon 2018 FR,4600000,2018,2.0 TDI 143ch,Gris Alluminium,Carte grise / safia,225000km,Seat,Leon,FR,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41138578,Renault Symbol 2015 ,1570000,2015,1.6 ess MPi  80 ch,Blanc,Carte grise / safia,289000km,Renault,Symbol,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
38660996,Audi Q5 2015 ,5000000,2015,2.0 TDI 177ch Quattro S-Tronic 7,Noir,Carte grise / safia,107000km,Audi,Q5,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41138443,Seat Ibiza 2013 Fully,10000,2013,1.4 ess 85ch,Blanc,Carte grise / safia,186000km,Seat,Ibiza,Fully,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40716409,Citroen jumpy 2024 ,6900000,2024,2 litres hd 150 chevaux,Noir,Carte grise / safia,1500km,Citroen,jumpy,,,,,,,,,,,,,,,,,
41063206,Peugeot 208 2021 Active,3200000,2021,208 1.2 puretech 82 Essence,Gris,Carte grise / safia,42000km,Peugeot,208,Active,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41061025,Fiat 500x 2023 Club,10000,2023,1.4,Blanc,Carte grise / safia,900km,Fiat,500x,Club,,,Climatisation,ABS,Retroviseurs électriques,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,,
41056768,Fiat 500 2024 Dolcevita,2850000,2024,1.0,Noir,Carte jaune,90km,Fiat,500,Dolcevita,,,Climatisation,Toit ouvrant,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41039209,Volkswagen Vento 1993 Vento,440000,1993,1.8 ess 90ch,Grenat,Carte grise / safia,300000km,Volkswagen,Vento,Vento,,,Toit ouvrant,Direction assisstée,Radio CD,,,,,,,,,,,
40948723,Volkswagen Polo 2014 censapt,1950000,2014,1.4 ess 85ch DSG,Blanc,Carte grise / safia,311km,Volkswagen,Polo,censapt,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,
40927129,Dacia Sandero 2017 Stepway,10000,2017,1.5 DCI 90ch,Gris,Carte grise / safia,261000km,Dacia,Sandero,Stepway,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Feux du jour,Vitres éléctriques,,,,
40921207,Suzuki SX4 2008 SX4,10000,2008,1.6 VVT 104ch,Noir,Carte grise / safia,400km,Suzuki,SX4,SX4,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40698883,Peugeot Expert 2021 Expert,5620000,2021,2.0 HDI 110ch,Gris,Carte grise / safia,44000km,Peugeot,Expert,Expert,,,Climatisation,ABS,Alarme,Jantes Alliage,,,,,,,,,,
41138554,Renault Kangoo 2014 Kangoo,1800000,2014,1.5 DCI 110ch,Gris,Carte grise / safia,178000km,Renault,Kangoo,Kangoo,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,,,,,,,,
40376805,Renault Symbol 2019 Extrême,2690000,2019,1.6 ess 100ch,Gris Alluminium,Carte grise / safia,133000km,Renault,Symbol,Extrême,,,Climatisation,ABS,Radar de recul,Direction assisstée,Phares antibrouillard,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,,
40091554,Dacia Logan MCV 2013 Logan MCV,3720000,2013,1.6 ess 90ch,Blanc,,36.000km,Dacia,Logan MCV,Logan MCV,,,,,,,,,,,,,,,,
39863843,Mercedes GLC 2022 AMG,10000,2022,300d,Noir,Licence / Délai,6000km,Mercedes,GLC,AMG,,,,,,,,,,,,,,,,
38705554,Volkswagen Tiguan 2013 R Line,4500000,2013,2.0 TDI 140ch,Blanc,Carte grise / safia,272000km,Volkswagen,Tiguan,R Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41138545,Renault Clio 3 2010 Clio 3,10000,2010,1.5 DCI 105ch,Gris Argent,Carte grise / safia,290km,Renault,Clio 3,Clio 3,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Vitres éléctriques,,
41138539,Dacia Logan 2015 Logan,110000,2015,1.4 ess 75ch GPL,Gris Argent,Carte grise / safia,86000km,Dacia,Logan,Logan,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41138521,Peugeot Landtrek 2022 Landtrek,11110000,2022,1.9 hdi,Gris Alluminium,Carte grise / safia,000000km,Peugeot,Landtrek,Landtrek,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41138518,Suzuki Swift 2022 Swift,30000,2022,1.3 VVT 94ch BVA,Bleu,Carte grise / safia,20000km,Suzuki,Swift,Swift,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,
41138521,Peugeot Landtrek 2022 Landtrek,11110000,2022,1.9 hdi,Gris Alluminium,Carte grise / safia,000000km,Peugeot,Landtrek,Landtrek,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41138518,Suzuki Swift 2022 Swift,30000,2022,1.3 VVT 94ch BVA,Bleu,Carte grise / safia,20000km,Suzuki,Swift,Swift,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,
41138512,Peugeot Partner 2020 Nouveau,10000,2020,1.6 HDI 112ch,Gris,Carte grise / safia,176000km,Peugeot,Partner,Nouveau,,,,,,,,,,,,,,,,
41138473,Kia Picanto 2016 ,110000,2016,,Gris Champagne,Carte grise / safia,188000km,Kia,Picanto,,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,
41138404,Fiat TITANO 2024 ,540000,2024,"1,9",Blanc,Carte grise / safia,00km,Fiat,TITANO,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41138341,Citroen Berlingo 2011 Berlingo,1250000,2011,1.9 D 71ch,Blanc,Carte grise / safia,270000km,Citroen,Berlingo,Berlingo,,,Climatisation,ABS,Alarme,,,,,,,,,,,
41138260,Fiat تيبو 2023 لايف,3420000,2023,1.6,Blanc,Carte grise / safia,19000km,Fiat,تيبو,لايف,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41077687,Renault Kangoo 2009 Kangoo,10000,2009,1.5 DCI 70ch,Noir,Carte grise / safia,400000km,Renault,Kangoo,Kangoo,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Radio CD,Vitres éléctriques,,,,,,,,
41138173,Volkswagen Passat 2007 ,1350000,2007,2 L,,,300km,Volkswagen,Passat,,,,,,,,,,,,,,,,,
41033146,Peugeot 208 2014 Silver Line,1550000,2014,1.2 VTI 82ch,Blanc,Carte grise / safia,195000km,Peugeot,208,Silver Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40733125,Nissan Navara 2016 Double Cabine ,20000,2016,2.5 DDTI 4x2 144ch,Vert Militaire,Carte grise / safia,234000km,Nissan,Navara,Double Cabine ,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Radio CD,,,,,,,,
41048299,Peugeot Partner 2015 Tepee Active ,1110000,2015,1.6 HDI 112ch,Gris Champagne,Carte grise / safia,248000km,Peugeot,Partner,Tepee Active ,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40344724,Renault Clio 5 2021 Intense,11110000,2021,1.0 90 ch,Gris,Carte grise / safia,76000km,Renault,Clio 5,Intense,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40355104,Volkswagen golf 8 2021 active,4720000,2021,"1,0 tsi 110ch",Noir,Carte grise / safia,75000km,Volkswagen,golf 8,active,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
38378075,Renault Lodgy 2023 7 place,10000,2023,1.5,Gris,Carte grise / safia,00km,Renault,Lodgy,7 place,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,,
41050837,Citroen C1 2021 C1,250000,2021,72ch,Noir,Carte grise / safia,10000km,Citroen,C1,C1,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Phares xénon,Feux du jour,Vitres éléctriques,,,,,
41038114,Audi S3 2016 SportBack,10000,2016,2.0 TFSI 300ch S-Tronic,Bleu Gauloise,Carte grise / safia,106000km,Audi,S3,SportBack,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41019868,Volkswagen T cross 2021 Style,40000,2021,115ch,Gris Champagne,Carte grise / safia,80000km,Volkswagen,T cross,Style,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40930570,Mercedes ML 2007 ML,11110000,2007,320 CDI,Noir,,296km,Mercedes,ML,ML,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Vitres éléctriques,
40071261,Renault Symbol 2009 Symbol,1470000,2009,1.4 ess 75ch,Gris,Carte grise / safia,435000km,Renault,Symbol,Symbol,,,Radar de recul,Phares antibrouillard,Radio CD,Alarme,,,,,,,,,,
41138416,Renault Symbol 2009 Symbol,1690000,2009,1.4 ess 75ch,Gris Champagne,Carte grise / safia,360000km,Renault,Symbol,Symbol,,,Climatisation,Radio CD,,,,,,,,,,,,
40925746,Mercedes GLK 2014 TECHNOLOGIE + ,10000,2014,220 CDI BlueEfficiency,Blanc,Carte grise / safia,95000km,Mercedes,GLK,TECHNOLOGIE + ,,,Climatisation,Toit ouvrant,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Radio CD,Alarme,Phares xénon,Jantes Alliage,,,,
40871218,Chevrolet Cruze 2012 ,1200000,2012,2.0 VCDI 165ch,Blanc,Carte grise / safia,400000km,Chevrolet,Cruze,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,
40839469,Peugeot Partner 2012 Origin VU,1550000,2012,1.9 D 71ch,Blanc,Carte grise / safia,348km,Peugeot,Partner,Origin VU,,,,,,,,,,,,,,,,
40378097,Dacia Sandero 2023 STEPWAY,3900000,2023,Dci,Gris Alluminium,Carte grise / safia,7000km,Dacia,Sandero,STEPWAY,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Feux du jour,Vitres éléctriques,,,,,,
38682635,Citroen Jumpy 2021 Jumpy,6050000,2021,,Gris,Licence / Délai,70000km,Citroen,Jumpy,Jumpy,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
38506306,Seat Ibiza 2012 Fr,11110000,2012,Fr,Blanc,Carte grise / safia,22000km,Seat,Ibiza,Fr,,,Climatisation,Toit ouvrant,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
41138383,Volkswagen Amarok 2012 TrendLine,10000,2012,2.0 TDI 163ch,Blanc,Carte grise / safia,00000km,Volkswagen,Amarok,TrendLine,,,Climatisation,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,
41138293,Fiat تيبو 2023 لايف,3400000,2023,1.6,Blanc,Carte grise / safia,19000km,Fiat,تيبو,لايف,,,,,,,,,,,,,,,,
41138203,Fiat Doblo 2024 Tolé,3600000,2024,1.6 hdi,Gris Argent,Carte grise / safia,70km,Fiat,Doblo,Tolé,,,,,,,,,,,,,,,,
41138128,Fiat Tipo 2023 Live,3600000,2023,1.6,Bleu,Carte grise / safia,5000km,Fiat,Tipo,Live,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40709029,Suzuki Alto K10 2013 Alto K10,1500000,2013,1.0 ess 68ch,Grenat,Carte grise / safia,87000km,Suzuki,Alto K10,Alto K10,,,,,,,,,,,,,,,,
41138023,Skoda Octavia 2014 Elegance,3330000,2014,2.0 TDI 143ch,Blanc,Carte grise / safia,193000km,Skoda,Octavia,Elegance,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41065969,Volkswagen T-Roc 2022 Tu ROC,10000,2022,1.0 essence 110ch,Noir,Carte grise / safia,44000km,Volkswagen,T-Roc,Tu ROC,,,Climatisation,ABS,Alarme,Jantes Alliage,,,,,,,,,,
41137978,DFSK 2.30 2024 DFSK,12340000,2024,1.2,Gris Argent,Carte grise / safia,200km,DFSK,2.30,Dfsk,,,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,,,,
41137972,Volkswagen Caddy 2018 Confortline,3600000,2018,1.6 TDi 102ch,Blanc,Carte grise / safia,173000km,Volkswagen,Caddy,Confortline,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
41137939,Fiat Tipo 2023 Tipo +,3350000,2023,1.6,Gris Souris,Carte grise / safia,800km,Fiat,Tipo,Tipo +,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
41138185,Peugeot 309 1988 309,420000,1988,1.4,Blanc,Carte grise / safia,1km,Peugeot,309,309,,,Toit ouvrant,ESP,Radar de recul,,,,,,,,,,,
40879993,Suzuki Alto 2011 Alto,1250000,2011,1.0 ess 68ch,Gris Argent,Carte grise / safia,220000km,Suzuki,Alto,Alto,,,ABS,Phares antibrouillard,Radio CD,Alarme,,,,,,,,,,
41138182,Fiat Doblo 2024 Tolé,3580000,2024,1.6 hdi,Blanc,Carte grise / safia,120km,Fiat,Doblo,Tolé,,,,,,,,,,,,,,,,
40992724,Peugeot Partner 2014 Tepee,2400000,2014,1.6 HDI 112ch,Blanc,Carte grise / safia,390000km,Peugeot,Partner,Tepee,,,,,,,,,,,,,,,,
41138074,Renault Symbol 2017 Made In Bladi,1110000,2017,1.6 ess 100ch,Gris Argent,Carte grise / safia,20000km,Renault,Symbol,Made In Bladi,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41137951,Opel Zafira 2000 ,1850000,2000,2.2 dti,Gris Argent,Carte grise / safia,233000km,Opel,Zafira,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,
41137858,Dacia Sandero 2016 Stepway,10000,2016,1.6 ess 90ch,Noir,Carte grise / safia,1km,Dacia,Sandero,Stepway,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41138353,Hyundai Accent 2019 Accent,2550000,2019,1.6 CRDI 128ch,Gris Souris,Carte grise / safia,117000km,Hyundai,Accent,Accent,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41138353,Hyundai Accent 2019 Accent,2550000,2019,1.6 CRDI 128ch,Gris Souris,Carte grise / safia,117000km,Hyundai,Accent,Accent,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41138317,Dacia Logan 2016 Access,1700000,2016,,Blanc,Carte grise / safia,265000km,Dacia,Logan,Access,,,Climatisation,,,,,,,,,,,,,
41138290,Renault Symbol 2017 Extrême,2400000,2017,1.6 ess MPi  80 ch,Gris,Carte grise / safia,138000km,Renault,Symbol,Extrême,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41138269,Suzuki Maruti 800 2012 Maruti 800,660000,2012,0.8 ess 47ch,Gris,Carte grise / safia,288888km,Suzuki,Maruti 800,Maruti 800,,,Radar de recul,Radio CD,Alarme,Feux du jour,,,,,,,,,,
41138245,Renault Kangoo 2019 Kangoo,10000,2019,1.5 DCI 110ch,Gris Argent,Carte grise / safia,195000km,Renault,Kangoo,Kangoo,,,,,,,,,,,,,,,,
41138233,Peugeot 301 2013 Active,10000,2013,1.2 VTI 72ch,Gris,Carte grise / safia,1620km,Peugeot,301,Active,,,Climatisation,ABS,Direction assisstée,Radio CD,,,,,,,,,,
41138194,Peugeot 307 2001 ,860000,2001,2.0 HDI 90ch,,,,Peugeot,307,,,,,,,,,,,,,,,,,
41138188,Renault Clio 3 2009 Clio 3,1490000,2009,1.5 DCI 105ch,Noir,Carte grise / safia,499999km,Renault,Clio 3,Clio 3,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41076193,Kia SORENTO AWD 2011 AWD,10000,2011,2.2 CRDI 197 CH,Gris,Carte grise / safia,144000km,Kia,SORENTO AWD,AWD,,,,,,,,,,,,,,,,
41138170,Renault Clio Classique 2005 Clio Classique,10000,2005,1.4 ess 75ch,Bleu Gauloise,,531263km,Renault,Clio Classique,Clio Classique,,,ABS,Direction assisstée,Radio CD,Alarme,,,,,,,,,,
41138158,Seat Ibiza 2014 Crono,1930000,2014,1.4 ess 85ch,Gris Manitoba,Carte grise / safia,284000km,Seat,Ibiza,Crono,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
41138152,Audi A1 2013 S Line,1110000,2013,1.4 TFSI 185ch,Noir,Carte grise / safia,280km,Audi,A1,S Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
38751140,Rover Evoque 2012 Prestige,1110000,2012,2L hdi 180,Gris Argent,Carte grise / safia,333333km,Rover,Evoque,Prestige,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41138131,Citroen C3 2022 ,2300000,2022,1.2 VTI 82ch,Gris,Carte grise / safia,59000km,Citroen,C3,,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Phares xénon,Feux du jour,Vitres éléctriques,,,,,
41138116,Skoda Rapid 2016 ,2000000,2016,1.6 MPI  105 ch,,,280km,Skoda,Rapid,,,,,,,,,,,,,,,,,
41138104,Kia Picanto 2008 EX,2150000,2008,1.1 ess 65ch,Gris Argent,Carte grise / safia,79000km,Kia,Picanto,EX,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,
41138101,DFSK Mini Truck 2016 SC 2m70,12340000,2016,,,Carte grise / safia,89000km,DFSK,Mini Truck,SC 2m70,,,,,,,,,,,,,,,,
41138089,Renault Clio 4 2019 GT Line +,2250000,2019,1.5dci 110ch,Blanc,Carte grise / safia,150000km,Renault,Clio 4,GT Line +,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41138041,Renault Clio 2 2001 Clio 2,900000,2001,1.4 ess 16V 98ch,Blanc,Carte grise / safia,2800km,Renault,Clio 2,Clio 2,,,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,,
